0,10.,10.,2.,0.5,0.5
1,11.8132954453682,11.466375572237352,2.0817282087633164,0.507451133499019,0.49254886650098095
2,13.519634709247422,12.78000368066294,2.2088008945016426,0.5140616197382438,0.485938380261756
3,14.95651841782876,13.875081910566422,2.3826975642190114,0.5187543614462022,0.48124563855379765
4,15.98476289197586,14.730139298957623,2.603051641290629,0.5204236950718433,0.4795763049281566
5,16.51373055674749,15.366675128778002,2.8668145436394563,0.517989975398749,0.4820100246012509
6,16.51235168903754,15.835753150494956,3.1674695142453024,0.5104580862139985,0.4895419137860015
7,16.00706353810006,16.200920804658438,3.494551378943969,0.49699054022606104,0.5030094597739391
8,15.071568098315407,16.524173457340424,3.8338088528368237,0.4770126401928839,0.522987359807116
9,13.812421646834924,16.857515761529584,4.168294785489274,0.45035702104393305,0.549642978956067
10,12.352485648441286,17.239530283949367,4.480400760322516,0.4174262975751029,0.5825737024248973
11,10.813665253196248,17.695272350975745,4.754437071626672,0.3793078999763842,0.6206921000236159
12,9.301431256637947,18.237901329805375,4.978996063918779,0.3377507870766892,0.6622492129233107
13,7.894222760980952,18.870977097102767,5.148331092722593,0.29494353873082374,0.7050564612691763
14,6.639759283643909,19.590792401832456,5.262382332604173,0.2531307523859777,0.7468692476140222
15,5.557901284096328,20.38843170365136,5.325644921613742,0.2142075832727833,0.7857924167272166
